file_id,file_path,page_no,image_path,status
d2bf56c7dbafe7a0ff103a36fa96b611,LA_district5_data_raw/อำเภอพิมาย/ตำบลกระเบื้องใหญ่/หน่วยเลือกตั้งที่ 11/น.11 ต.กระเบื้องใหญ่ ส.ส.5_18 (บช).pdf,1,pipeline_output/images/d2bf56c7dbafe7a0ff103a36fa96b611/p1.png,pending
d2bf56c7dbafe7a0ff103a36fa96b611,LA_district5_data_raw/อำเภอพิมาย/ตำบลกระเบื้องใหญ่/หน่วยเลือกตั้งที่ 11/น.11 ต.กระเบื้องใหญ่ ส.ส.5_18 (บช).pdf,2,pipeline_output/images/d2bf56c7dbafe7a0ff103a36fa96b611/p2.png,pending
d2bf56c7dbafe7a0ff103a36fa96b611,LA_district5_data_raw/อำเภอพิมาย/ตำบลกระเบื้องใหญ่/หน่วยเลือกตั้งที่ 11/น.11 ต.กระเบื้องใหญ่ ส.ส.5_18 (บช).pdf,3,pipeline_output/images/d2bf56c7dbafe7a0ff103a36fa96b611/p3.png,pending
d2bf56c7dbafe7a0ff103a36fa96b611,LA_district5_data_raw/อำเภอพิมาย/ตำบลกระเบื้องใหญ่/หน่วยเลือกตั้งที่ 11/น.11 ต.กระเบื้องใหญ่ ส.ส.5_18 (บช).pdf,4,pipeline_output/images/d2bf56c7dbafe7a0ff103a36fa96b611/p4.png,pending
be0674a1bf69f088a02af21e76221a1f,LA_district5_data_raw/อำเภอพิมาย/ตำบลกระเบื้องใหญ่/หน่วยเลือกตั้งที่ 11/น.11 ต.กระเบื้องใหญ่ ส.ส.5_18.pdf,1,pipeline_output/images/be0674a1bf69f088a02af21e76221a1f/p1.png,pending
be0674a1bf69f088a02af21e76221a1f,LA_district5_data_raw/อำเภอพิมาย/ตำบลกระเบื้องใหญ่/หน่วยเลือกตั้งที่ 11/น.11 ต.กระเบื้องใหญ่ ส.ส.5_18.pdf,2,pipeline_output/images/be0674a1bf69f088a02af21e76221a1f/p2.png,pending
abf454b34995d0a06e9d2cf6df463170,LA_district5_data_raw/อำเภอพิมาย/ตำบลกระเบื้องใหญ่/หน่วยเลือกตั้งที่ 2/น.2 ต.กระเบื้องใหญ่ ส.ส.5_18 (บช).pdf,1,pipeline_output/images/abf454b34995d0a06e9d2cf6df463170/p1.png,pending
abf454b34995d0a06e9d2cf6df463170,LA_district5_data_raw/อำเภอพิมาย/ตำบลกระเบื้องใหญ่/หน่วยเลือกตั้งที่ 2/น.2 ต.กระเบื้องใหญ่ ส.ส.5_18 (บช).pdf,2,pipeline_output/images/abf454b34995d0a06e9d2cf6df463170/p2.png,pending
abf454b34995d0a06e9d2cf6df463170,LA_district5_data_raw/อำเภอพิมาย/ตำบลกระเบื้องใหญ่/หน่วยเลือกตั้งที่ 2/น.2 ต.กระเบื้องใหญ่ ส.ส.5_18 (บช).pdf,3,pipeline_output/images/abf454b34995d0a06e9d2cf6df463170/p3.png,pending
abf454b34995d0a06e9d2cf6df463170,LA_district5_data_raw/อำเภอพิมาย/ตำบลกระเบื้องใหญ่/หน่วยเลือกตั้งที่ 2/น.2 ต.กระเบื้องใหญ่ ส.ส.5_18 (บช).pdf,4,pipeline_output/images/abf454b34995d0a06e9d2cf6df463170/p4.png,pending
a811560bafaa7cc080ed4fd3a26f5471,LA_district5_data_raw/อำเภอพิมาย/ตำบลกระเบื้องใหญ่/หน่วยเลือกตั้งที่ 2/น.2 ต.กระเบื้องใหญ่ ส.ส.5_18.pdf,1,pipeline_output/images/a811560bafaa7cc080ed4fd3a26f5471/p1.png,pending
a811560bafaa7cc080ed4fd3a26f5471,LA_district5_data_raw/อำเภอพิมาย/ตำบลกระเบื้องใหญ่/หน่วยเลือกตั้งที่ 2/น.2 ต.กระเบื้องใหญ่ ส.ส.5_18.pdf,2,pipeline_output/images/a811560bafaa7cc080ed4fd3a26f5471/p2.png,pending
df43fa51c001f20be94a9db68fcb9fb8,LA_district5_data_raw/อำเภอพิมาย/ตำบลกระเบื้องใหญ่/หน่วยเลือกตั้งที่ 3/น.3 ต.กระเบื้องใหญ่ ส.ส.5_18 (บช).pdf,1,pipeline_output/images/df43fa51c001f20be94a9db68fcb9fb8/p1.png,pending
df43fa51c001f20be94a9db68fcb9fb8,LA_district5_data_raw/อำเภอพิมาย/ตำบลกระเบื้องใหญ่/หน่วยเลือกตั้งที่ 3/น.3 ต.กระเบื้องใหญ่ ส.ส.5_18 (บช).pdf,2,pipeline_output/images/df43fa51c001f20be94a9db68fcb9fb8/p2.png,pending
df43fa51c001f20be94a9db68fcb9fb8,LA_district5_data_raw/อำเภอพิมาย/ตำบลกระเบื้องใหญ่/หน่วยเลือกตั้งที่ 3/น.3 ต.กระเบื้องใหญ่ ส.ส.5_18 (บช).pdf,3,pipeline_output/images/df43fa51c001f20be94a9db68fcb9fb8/p3.png,pending
df43fa51c001f20be94a9db68fcb9fb8,LA_district5_data_raw/อำเภอพิมาย/ตำบลกระเบื้องใหญ่/หน่วยเลือกตั้งที่ 3/น.3 ต.กระเบื้องใหญ่ ส.ส.5_18 (บช).pdf,4,pipeline_output/images/df43fa51c001f20be94a9db68fcb9fb8/p4.png,pending
c17e6b550431d281157217becb51150e,LA_district5_data_raw/อำเภอพิมาย/ตำบลกระเบื้องใหญ่/หน่วยเลือกตั้งที่ 3/น.3 ต.กระเบื้องใหญ่ ส.ส.5_18.pdf,1,pipeline_output/images/c17e6b550431d281157217becb51150e/p1.png,pending
c17e6b550431d281157217becb51150e,LA_district5_data_raw/อำเภอพิมาย/ตำบลกระเบื้องใหญ่/หน่วยเลือกตั้งที่ 3/น.3 ต.กระเบื้องใหญ่ ส.ส.5_18.pdf,2,pipeline_output/images/c17e6b550431d281157217becb51150e/p2.png,pending
4d4b348318b2904de34d8eabc6ec4327,LA_district5_data_raw/อำเภอพิมาย/ตำบลกระเบื้องใหญ่/หน่วยเลือกตั้งที่ 4/น.4 ต.กระเบื้องใหญ่ ส.ส.5_18 (บช).pdf,1,pipeline_output/images/4d4b348318b2904de34d8eabc6ec4327/p1.png,pending
4d4b348318b2904de34d8eabc6ec4327,LA_district5_data_raw/อำเภอพิมาย/ตำบลกระเบื้องใหญ่/หน่วยเลือกตั้งที่ 4/น.4 ต.กระเบื้องใหญ่ ส.ส.5_18 (บช).pdf,2,pipeline_output/images/4d4b348318b2904de34d8eabc6ec4327/p2.png,pending
4d4b348318b2904de34d8eabc6ec4327,LA_district5_data_raw/อำเภอพิมาย/ตำบลกระเบื้องใหญ่/หน่วยเลือกตั้งที่ 4/น.4 ต.กระเบื้องใหญ่ ส.ส.5_18 (บช).pdf,3,pipeline_output/images/4d4b348318b2904de34d8eabc6ec4327/p3.png,pending
4d4b348318b2904de34d8eabc6ec4327,LA_district5_data_raw/อำเภอพิมาย/ตำบลกระเบื้องใหญ่/หน่วยเลือกตั้งที่ 4/น.4 ต.กระเบื้องใหญ่ ส.ส.5_18 (บช).pdf,4,pipeline_output/images/4d4b348318b2904de34d8eabc6ec4327/p4.png,pending
01d5f3c349061edd8c1206899b46fcc4,LA_district5_data_raw/อำเภอพิมาย/ตำบลกระเบื้องใหญ่/หน่วยเลือกตั้งที่ 4/น.4 ต.กระเบื้องใหญ่ ส.ส.5_18.pdf,1,pipeline_output/images/01d5f3c349061edd8c1206899b46fcc4/p1.png,pending
01d5f3c349061edd8c1206899b46fcc4,LA_district5_data_raw/อำเภอพิมาย/ตำบลกระเบื้องใหญ่/หน่วยเลือกตั้งที่ 4/น.4 ต.กระเบื้องใหญ่ ส.ส.5_18.pdf,2,pipeline_output/images/01d5f3c349061edd8c1206899b46fcc4/p2.png,pending
99aec0e88b758e84bd593c9101a58c60,LA_district5_data_raw/อำเภอพิมาย/ตำบลกระเบื้องใหญ่/หน่วยเลือกตั้งที่ 5/น.5 ต.กระเบื้องใหญ่ ส.ส.5_18 (บช).pdf,1,pipeline_output/images/99aec0e88b758e84bd593c9101a58c60/p1.png,pending
99aec0e88b758e84bd593c9101a58c60,LA_district5_data_raw/อำเภอพิมาย/ตำบลกระเบื้องใหญ่/หน่วยเลือกตั้งที่ 5/น.5 ต.กระเบื้องใหญ่ ส.ส.5_18 (บช).pdf,2,pipeline_output/images/99aec0e88b758e84bd593c9101a58c60/p2.png,pending
99aec0e88b758e84bd593c9101a58c60,LA_district5_data_raw/อำเภอพิมาย/ตำบลกระเบื้องใหญ่/หน่วยเลือกตั้งที่ 5/น.5 ต.กระเบื้องใหญ่ ส.ส.5_18 (บช).pdf,3,pipeline_output/images/99aec0e88b758e84bd593c9101a58c60/p3.png,pending
99aec0e88b758e84bd593c9101a58c60,LA_district5_data_raw/อำเภอพิมาย/ตำบลกระเบื้องใหญ่/หน่วยเลือกตั้งที่ 5/น.5 ต.กระเบื้องใหญ่ ส.ส.5_18 (บช).pdf,4,pipeline_output/images/99aec0e88b758e84bd593c9101a58c60/p4.png,pending
60b793a6e0a51c5400a8c3a416ffcd27,LA_district5_data_raw/อำเภอพิมาย/ตำบลกระเบื้องใหญ่/หน่วยเลือกตั้งที่ 5/น.5 ต.กระเบื้องใหญ่ ส.ส.5_18.pdf,1,pipeline_output/images/60b793a6e0a51c5400a8c3a416ffcd27/p1.png,pending
60b793a6e0a51c5400a8c3a416ffcd27,LA_district5_data_raw/อำเภอพิมาย/ตำบลกระเบื้องใหญ่/หน่วยเลือกตั้งที่ 5/น.5 ต.กระเบื้องใหญ่ ส.ส.5_18.pdf,2,pipeline_output/images/60b793a6e0a51c5400a8c3a416ffcd27/p2.png,pending
f8758b78bdf5ec0a9b54a1cca35ea0a1,LA_district5_data_raw/อำเภอพิมาย/ตำบลกระเบื้องใหญ่/หน่วยเลือกตั้งที่ 6/น.6 ต.กระเบื้องใหญ่ ส.ส.5_18 (บช).pdf,1,pipeline_output/images/f8758b78bdf5ec0a9b54a1cca35ea0a1/p1.png,pending
f8758b78bdf5ec0a9b54a1cca35ea0a1,LA_district5_data_raw/อำเภอพิมาย/ตำบลกระเบื้องใหญ่/หน่วยเลือกตั้งที่ 6/น.6 ต.กระเบื้องใหญ่ ส.ส.5_18 (บช).pdf,2,pipeline_output/images/f8758b78bdf5ec0a9b54a1cca35ea0a1/p2.png,pending
f8758b78bdf5ec0a9b54a1cca35ea0a1,LA_district5_data_raw/อำเภอพิมาย/ตำบลกระเบื้องใหญ่/หน่วยเลือกตั้งที่ 6/น.6 ต.กระเบื้องใหญ่ ส.ส.5_18 (บช).pdf,3,pipeline_output/images/f8758b78bdf5ec0a9b54a1cca35ea0a1/p3.png,pending
f8758b78bdf5ec0a9b54a1cca35ea0a1,LA_district5_data_raw/อำเภอพิมาย/ตำบลกระเบื้องใหญ่/หน่วยเลือกตั้งที่ 6/น.6 ต.กระเบื้องใหญ่ ส.ส.5_18 (บช).pdf,4,pipeline_output/images/f8758b78bdf5ec0a9b54a1cca35ea0a1/p4.png,pending
8c33a11513108838159918c56e940a94,LA_district5_data_raw/อำเภอพิมาย/ตำบลกระเบื้องใหญ่/หน่วยเลือกตั้งที่ 6/น.6 ต.กระเบื้องใหญ่ ส.ส.5_18.pdf,1,pipeline_output/images/8c33a11513108838159918c56e940a94/p1.png,pending
8c33a11513108838159918c56e940a94,LA_district5_data_raw/อำเภอพิมาย/ตำบลกระเบื้องใหญ่/หน่วยเลือกตั้งที่ 6/น.6 ต.กระเบื้องใหญ่ ส.ส.5_18.pdf,2,pipeline_output/images/8c33a11513108838159918c56e940a94/p2.png,pending
7db464476535ef385876e5ea76fb8225,LA_district5_data_raw/อำเภอพิมาย/ตำบลกระเบื้องใหญ่/หน่วยเลือกตั้งที่ 7/น.7 ต.กระเบื้องใหญ่ ส.ส.5_18 (บช).pdf,1,pipeline_output/images/7db464476535ef385876e5ea76fb8225/p1.png,pending
7db464476535ef385876e5ea76fb8225,LA_district5_data_raw/อำเภอพิมาย/ตำบลกระเบื้องใหญ่/หน่วยเลือกตั้งที่ 7/น.7 ต.กระเบื้องใหญ่ ส.ส.5_18 (บช).pdf,2,pipeline_output/images/7db464476535ef385876e5ea76fb8225/p2.png,pending
7db464476535ef385876e5ea76fb8225,LA_district5_data_raw/อำเภอพิมาย/ตำบลกระเบื้องใหญ่/หน่วยเลือกตั้งที่ 7/น.7 ต.กระเบื้องใหญ่ ส.ส.5_18 (บช).pdf,3,pipeline_output/images/7db464476535ef385876e5ea76fb8225/p3.png,pending
7db464476535ef385876e5ea76fb8225,LA_district5_data_raw/อำเภอพิมาย/ตำบลกระเบื้องใหญ่/หน่วยเลือกตั้งที่ 7/น.7 ต.กระเบื้องใหญ่ ส.ส.5_18 (บช).pdf,4,pipeline_output/images/7db464476535ef385876e5ea76fb8225/p4.png,pending
cd48f5a3008689f499edb58f6d9e7c22,LA_district5_data_raw/อำเภอพิมาย/ตำบลกระเบื้องใหญ่/หน่วยเลือกตั้งที่ 7/น.7 ต.กระเบื้องใหญ่ ส.ส.5_18.pdf,1,pipeline_output/images/cd48f5a3008689f499edb58f6d9e7c22/p1.png,pending
cd48f5a3008689f499edb58f6d9e7c22,LA_district5_data_raw/อำเภอพิมาย/ตำบลกระเบื้องใหญ่/หน่วยเลือกตั้งที่ 7/น.7 ต.กระเบื้องใหญ่ ส.ส.5_18.pdf,2,pipeline_output/images/cd48f5a3008689f499edb58f6d9e7c22/p2.png,pending
85b36c977c302475031db044ec936c5f,LA_district5_data_raw/อำเภอพิมาย/ตำบลกระเบื้องใหญ่/หน่วยเลือกตั้งที่ 8/น.8 ต.กระเบื้องใหญ่ ส.ส.5_18 (บช).pdf,1,pipeline_output/images/85b36c977c302475031db044ec936c5f/p1.png,pending
85b36c977c302475031db044ec936c5f,LA_district5_data_raw/อำเภอพิมาย/ตำบลกระเบื้องใหญ่/หน่วยเลือกตั้งที่ 8/น.8 ต.กระเบื้องใหญ่ ส.ส.5_18 (บช).pdf,2,pipeline_output/images/85b36c977c302475031db044ec936c5f/p2.png,pending
85b36c977c302475031db044ec936c5f,LA_district5_data_raw/อำเภอพิมาย/ตำบลกระเบื้องใหญ่/หน่วยเลือกตั้งที่ 8/น.8 ต.กระเบื้องใหญ่ ส.ส.5_18 (บช).pdf,3,pipeline_output/images/85b36c977c302475031db044ec936c5f/p3.png,pending
85b36c977c302475031db044ec936c5f,LA_district5_data_raw/อำเภอพิมาย/ตำบลกระเบื้องใหญ่/หน่วยเลือกตั้งที่ 8/น.8 ต.กระเบื้องใหญ่ ส.ส.5_18 (บช).pdf,4,pipeline_output/images/85b36c977c302475031db044ec936c5f/p4.png,pending
58766410195c48badd15c53c76e999e7,LA_district5_data_raw/อำเภอพิมาย/ตำบลกระเบื้องใหญ่/หน่วยเลือกตั้งที่ 8/น.8 ต.กระเบื้องใหญ่ ส.ส.5_18.pdf,1,pipeline_output/images/58766410195c48badd15c53c76e999e7/p1.png,pending
58766410195c48badd15c53c76e999e7,LA_district5_data_raw/อำเภอพิมาย/ตำบลกระเบื้องใหญ่/หน่วยเลือกตั้งที่ 8/น.8 ต.กระเบื้องใหญ่ ส.ส.5_18.pdf,2,pipeline_output/images/58766410195c48badd15c53c76e999e7/p2.png,pending
d1794526f5224257b6032ef88eddac08,LA_district5_data_raw/อำเภอพิมาย/ตำบลกระเบื้องใหญ่/หน่วยเลือกตั้งที่ 9/น.9 ต.กระเบื้องใหญ่ ส.ส.5_18 (บช).pdf,1,pipeline_output/images/d1794526f5224257b6032ef88eddac08/p1.png,pending
d1794526f5224257b6032ef88eddac08,LA_district5_data_raw/อำเภอพิมาย/ตำบลกระเบื้องใหญ่/หน่วยเลือกตั้งที่ 9/น.9 ต.กระเบื้องใหญ่ ส.ส.5_18 (บช).pdf,2,pipeline_output/images/d1794526f5224257b6032ef88eddac08/p2.png,pending
